textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
431144," 1,161 ",MAG,1938,Plea for Tolerance,Henry Morton Robinson,Reader's Digest: 1938: August: 35-37,,n
431145," 1,024 ",MAG,1938,Bringing Back the Beaver,William H. Carr,Reader's Digest: 1938: September: 112-14,,n
431146, 690 ,MAG,1938,Art for Our Sake,,Reader's Digest: 1938: November: 99-100,,n
431147," 6,154 ",MAG,1938,Assignment in Utopia,Eugene Lyons,Reader's Digest: 1938: January: 112-27,,n
431148," 1,265 ",MAG,1938,That's Why the Lady is a Belle,Marjorie Hillis,"Good Housekeeping: 1938: August: 14,169",,n
431149," 1,621 ",MAG,1938,Swing Grows Up,Larry Clinton,"Good Housekeeping: 1938: October: 13, 92",,n
431150," 1,246 ",MAG,1938,Does Your Family Like Vegetables?,Dorothy Marsh,"Good Housekeeping: 1938: December: 124-125, 160-161",,n
431151," 1,548 ",MAG,1938,What We Don't Inherit,Amram Scheinfeld,Good Housekeeping: 1938: July: 38-39,,n
431152," 7,534 ",MAG,1938,We Lose the Next War,Elmer Davis,Harpers: 1938: March: 337-348,,n
431153," 1,582 ",MAG,1938,Uncle Sam's New Ocean Empire,Alden P. Armagnac,"Popular Science: 1938: June: 23-25, 107",,n
431154," 1,751 ",MAG,1938,Is Water Always Wet?,Raymond B. Wailes,"Popular Science: 1938: September: 74-75, 94",,n
431156," 4,546 ",MAG,1938,Salute to Ireland,W. Horsfall Carter,Atlantic Monthly: 1938: September: 364-381,,n
431157," 5,078 ",MAG,1938,Toward a National Labor Policy,George W. Taylor,Atlantic Monthly: 1938: September: 335-343,,n
165436, 462 ,MAG,1938,[Letters],,Time Magazine: 1938/03/21,,n
165437, 470 ,MAG,1938,High Jinks,,Time Magazine: 1938/03/21,,n
165438, 121 ,MAG,1938,Happy Half Dozen,,Time Magazine: 1938/03/21,,n
165439, 456 ,MAG,1938,Empty Basket,,Time Magazine: 1938/03/21,,n
165440, 491 ,MAG,1938,Great Boyg,,Time Magazine: 1938/03/21,,n
165441, 555 ,MAG,1938,Mooney Marathon,,Time Magazine: 1938/03/21,,n
165442, 243 ,MAG,1938,First Quotas,,Time Magazine: 1938/03/21,,n
165443, 448 ,MAG,1938,Seattle Revolt,,Time Magazine: 1938/03/21,,n
165519, 303 ,MAG,1938,Revived Law,,Time Magazine: 1938/08/15,,n
165520, 431 ,MAG,1938,Surprise Ending,,Time Magazine: 1938/08/15,,n
165521, 454 ,MAG,1938,Six Primaries,,Time Magazine: 1938/08/15,,n
165522, 497 ,MAG,1938,Ears Back,,Time Magazine: 1938/08/15,,n
165523, 387 ,MAG,1938,Non-Aggravation Policy,,Time Magazine: 1938/08/15,,n
165524, 364 ,MAG,1938,'Shoulders To the Mat',,Time Magazine: 1938/08/15,,n
165525, 325 ,MAG,1938,Distracting Franco,,Time Magazine: 1938/08/15,,n
165526, 491 ,MAG,1938,Five- Year-Hope,,Time Magazine: 1938/08/15,,n
165527, 483 ,MAG,1938,Oozlebarts and Cantor,,Time Magazine: 1938/08/15,,n
165528, 235 ,MAG,1938,'Eastland' v. England,,Time Magazine: 1938/08/15,,n
165529, 250 ,MAG,1938,Baldwin's Tin Box,,Time Magazine: 1938/08/15,,n
165530, 88 ,MAG,1938,Tower Court-Martial,,Time Magazine: 1938/08/15,,n
165531, 490 ,MAG,1938,Pax Runciman,,Time Magazine: 1938/08/15,,n
165642, 174 ,MAG,1938,Galactic Pumpkin,,Time Magazine: 1938/08/22,,n
166635, 456 ,MAG,1938,Index (Cont'd),,Time Magazine: 1938/02/07,,n
166711, 396 ,MAG,1938,Terminated Truce,,Time Magazine: 1938/02/07,,n
166712, 204 ,MAG,1938,Also Showing,,Time Magazine: 1938/02/07,,n
166713, 163 ,MAG,1938,Eighth Signature,,Time Magazine: 1938/02/07,,n
166714, 118 ,MAG,1938,Children's Favorite,,Time Magazine: 1938/02/07,,n
166715, 483 ,MAG,1938,White Tragedy,,Time Magazine: 1938/02/07,,n
166716, 336 ,MAG,1938,Arizona Hemingway,,Time Magazine: 1938/02/07,,n
166717, 418 ,MAG,1938,Alcotts,,Time Magazine: 1938/02/07,,n
166718, 492 ,MAG,1938,Spanish Satire,,Time Magazine: 1938/02/07,,n
166719, 306 ,MAG,1938,Recent Books,,Time Magazine: 1938/02/07,,n
165928, 425 ,MAG,1938,[Letters],,Time Magazine: 1938/06/20,,n
165930, 78 ,MAG,1938,Studies,,Time Magazine: 1938/06/20,,n
165931, 92 ,MAG,1938,Work Done,,Time Magazine: 1938/06/20,,n
165932, 175 ,MAG,1938,The House:,,Time Magazine: 1938/06/20,,n
165933, 490 ,MAG,1938,Summer Sideshows,,Time Magazine: 1938/06/20,,n
165934, 426 ,MAG,1938,Low Jenks,,Time Magazine: 1938/06/20,,n
165935, 439 ,MAG,1938,Floors & Ceilings,,Time Magazine: 1938/06/20,,n
165936, 327 ,MAG,1938,Too Many Suits,,Time Magazine: 1938/06/20,,n
165937, 326 ,MAG,1938,$5 Atrocity,,Time Magazine: 1938/06/20,,n
165938, 341 ,MAG,1938,"Injunction, New Style",,Time Magazine: 1938/06/20,,n
165939, 449 ,MAG,1938,Collision of Stars,,Time Magazine: 1938/06/20,,n
165940, 184 ,MAG,1938,Mate's Mate's Fate,,Time Magazine: 1938/06/20,,n
165941, 142 ,MAG,1938,Public Servants,,Time Magazine: 1938/06/20,,n
166016, 359 ,MAG,1938,Nominations for Nine,,Time Magazine: 1938/09/26,,n
166017, 191 ,MAG,1938,Photo-Finish,,Time Magazine: 1938/09/26,,n
166018, 102 ,MAG,1938,Shoddy,,Time Magazine: 1938/09/26,,n
166019, 122 ,MAG,1938,Leary's Wind-Up,,Time Magazine: 1938/09/26,,n
166020, 474 ,MAG,1938,Little Flower on Exhibit,,Time Magazine: 1938/09/26,,n
166021, 63 ,MAG,1938,Boston Curtis,,Time Magazine: 1938/09/26,,n
166022, 339 ,MAG,1938,On The Verge,,Time Magazine: 1938/09/26,,n
166023, 349 ,MAG,1938,Four Chiefs,,Time Magazine: 1938/09/26,,n
166024, 491 ,MAG,1938,'Sons of Death',,Time Magazine: 1938/09/26,,n
166025, 67 ,MAG,1938,Sub-Split,,Time Magazine: 1938/09/26,,n
166026, 307 ,MAG,1938,'Lady C.' and Peace,,Time Magazine: 1938/09/26,,n
166027, 181 ,MAG,1938,Spectator,,Time Magazine: 1938/09/26,,n
166028, 338 ,MAG,1938,Life Line,,Time Magazine: 1938/09/26,,n
166029, 118 ,MAG,1938,Sanction Step,,Time Magazine: 1938/09/26,,n
166030, 361 ,MAG,1938,Meritorious Jews,,Time Magazine: 1938/09/26,,n
166031, 239 ,MAG,1938,Unity for War?,,Time Magazine: 1938/09/26,,n
166032, 401 ,MAG,1938,Profitable Tax,,Time Magazine: 1938/09/26,,n
166033, 291 ,MAG,1938,Documented Coup,,Time Magazine: 1938/09/26,,n
166034, 219 ,MAG,1938,Lethal Machine,,Time Magazine: 1938/09/26,,n
166035, 169 ,MAG,1938,Programs Previewed,,Time Magazine: 1938/09/26,,n
166036, 183 ,MAG,1938,Thumbs Up,,Time Magazine: 1938/09/26,,n
166037, 511 ,MAG,1938,Adventure's End,,Time Magazine: 1938/09/26,,n
166038, 412 ,MAG,1938,High & Fast,,Time Magazine: 1938/09/26,,n
166039, 393 ,MAG,1938,'Pretty Experiment',,Time Magazine: 1938/09/26,,n
166040, 334 ,MAG,1938,Proxy Fathers,,Time Magazine: 1938/09/26,,n
166116, 149 ,MAG,1938,Seven Sacraments,,Time Magazine: 1938/11/07,,n
166117, 346 ,MAG,1938,New Thought,,Time Magazine: 1938/11/07,,n
166118, 221 ,MAG,1938,Clinical Laboratory,,Time Magazine: 1938/11/07,,n
166119, 466 ,MAG,1938,'Reporters Know!',,Time Magazine: 1938/11/07,,n
166120, 138 ,MAG,1938,"$1,000 Dare",,Time Magazine: 1938/11/07,,n
166121, 61 ,MAG,1938,Ban-of-the-Week,,Time Magazine: 1938/11/07,,n
166122, 393 ,MAG,1938,[People],,Time Magazine: 1938/11/07,,n
166123, 289 ,MAG,1938,Past & Present,,Time Magazine: 1938/11/07,,n
166124, 135 ,MAG,1938,Show Business,,Time Magazine: 1938/11/07,,n
166125, 170 ,MAG,1938,Script-Tease,,Time Magazine: 1938/11/07,,n
166126, 127 ,MAG,1938,New Musical in Manhattan,,Time Magazine: 1938/11/07,,n
166127, 509 ,MAG,1938,'Boo!',,Time Magazine: 1938/11/07,,n
166128, 345 ,MAG,1938,Campaigning,,Time Magazine: 1938/11/07,,n
166129, 180 ,MAG,1938,Programs Previewed,,Time Magazine: 1938/11/07,,n
166130, 205 ,MAG,1938,Items,,Time Magazine: 1938/11/07,,n
166131, 532 ,MAG,1938,The New Pictures,,Time Magazine: 1938/11/07,,n
166132, 69 ,MAG,1938,Also Showing,,Time Magazine: 1938/11/07,,n
166133, 66 ,MAG,1938,CURRENT & CHOICE,,Time Magazine: 1938/11/07,,n
166134, 250 ,MAG,1938,Pronghorns in Oregon,,Time Magazine: 1938/11/07,,n
166135, 166 ,MAG,1938,Blue Geese,,Time Magazine: 1938/11/07,,n
166136, 301 ,MAG,1938,Light for Africa,,Time Magazine: 1938/11/07,,n
166137, 512 ,MAG,1938,I. Q. Control,,Time Magazine: 1938/11/07,,n
166138, 356 ,MAG,1938,'Sugar Coated Study',,Time Magazine: 1938/11/07,,n
166139, 362 ,MAG,1938,[Milestones],,Time Magazine: 1938/11/07,,n
166140, 266 ,MAG,1938,Sculpture for the Home,,Time Magazine: 1938/11/07,,n
166414, 420 ,MAG,1938,Californians,,Time Magazine: 1938/08/29,,n
166415, 192 ,MAG,1938,Another for the Book,,Time Magazine: 1938/08/29,,n
166416, 174 ,MAG,1938,Scoop-Up Service,,Time Magazine: 1938/08/29,,n
166417, 324 ,MAG,1938,Rift Bridged,,Time Magazine: 1938/08/29,,n
166418, 141 ,MAG,1938,Subway Jam,,Time Magazine: 1938/08/29,,n
166419, 414 ,MAG,1938,Bermuda Lodgings,,Time Magazine: 1938/08/29,,n
166420, 347 ,MAG,1938,Undulant Fever,,Time Magazine: 1938/08/29,,n
166421, 343 ,MAG,1938,Pinched Penny,,Time Magazine: 1938/08/29,,n
166422, 265 ,MAG,1938,Bone in Throat,,Time Magazine: 1938/08/29,,n
166423, 142 ,MAG,1938,New Trichinosis,,Time Magazine: 1938/08/29,,n
166424, 395 ,MAG,1938,[People],,Time Magazine: 1938/08/29,,n
166425, 276 ,MAG,1938,Der Tag,,Time Magazine: 1938/08/29,,n
166426, 257 ,MAG,1938,Difficult Situations,,Time Magazine: 1938/08/29,,n
166427, 472 ,MAG,1938,Memo from Mr. Berle,,Time Magazine: 1938/08/29,,n
166428, 468 ,MAG,1938,Dollar Down,,Time Magazine: 1938/08/29,,n
166429, 391 ,MAG,1938,Portent Approved,,Time Magazine: 1938/08/29,,n
166430, 152 ,MAG,1938,Innocent Abroad,,Time Magazine: 1938/08/29,,n
166431, 206 ,MAG,1938,Dead Clock,,Time Magazine: 1938/08/29,,n
166432, 339 ,MAG,1938,Wool from Cows,,Time Magazine: 1938/08/29,,n
166433, 200 ,MAG,1938,Valuable Property,,Time Magazine: 1938/08/29,,n
166434, 249 ,MAG,1938,Best-Loved Juveniles,,Time Magazine: 1938/08/29,,n
166435, 360 ,MAG,1938,Stepmother Country,,Time Magazine: 1938/08/29,,n
166436, 478 ,MAG,1938,Stinking Boyhood,,Time Magazine: 1938/08/29,,n
166437, 329 ,MAG,1938,Bloody Chew,,Time Magazine: 1938/08/29,,n
222614, 324 ,MAG,1938,Good Neighbors,,Time Magazine: 1938/06/02,,n
222615, 338 ,MAG,1938,Rightist Revolution,,Time Magazine: 1938/06/02,,n
222616, 293 ,MAG,1938,Repugnant But Justified,,Time Magazine: 1938/04/02,,n
222617, 424 ,MAG,1938,New Phase,,Time Magazine: 1938/06/02,,n
222618, 164 ,MAG,1938,Tea for Bombers,,Time Magazine: 1938/06/02,,n
222619, 82 ,MAG,1938,F,,Time Magazine: 1938/06/02,,n
222620, 227 ,MAG,1938,'Muddles & Delays',,Time Magazine: 1938/06/02,,n
222621, 198 ,MAG,1938,President Elizabeth,,Time Magazine: 1938/06/02,,n
222622, 367 ,MAG,1938,Genius Hitler,,Time Magazine: 1938/06/02,,n
222623, 285 ,MAG,1938,Wandering Jews,,Time Magazine: 1938/06/02,,n
222624, 334 ,MAG,1938,... Or Else!,,Time Magazine: 1938/06/02,,n
222625, 54 ,MAG,1938,Burnouts,,Time Magazine: 1938/06/02,,n
222626, 429 ,MAG,1938,'Searchlight Backward',,Time Magazine: 1938/06/02,,n
222627, 146 ,MAG,1938,Adviser Henry,,Time Magazine: 1938/06/02,,n
222703, 147 ,MAG,1938,Hague v. Liberty,,Time Magazine: 1938/06/13,,n
222704, 64 ,MAG,1938,Personality & Geography,,Time Magazine: 1938/06/13,,n
222705, 326 ,MAG,1938,Usury,,Time Magazine: 1938/06/13,,n
222706, 497 ,MAG,1938,Iowa Microcosm,,Time Magazine: 1938/06/13,,n
222707, 451 ,MAG,1938,WPA Primary,,Time Magazine: 1938/06/13,,n
222708, 343 ,MAG,1938,'Humanize',,Time Magazine: 1938/06/13,,n
222709, 247 ,MAG,1938,For Britons Only,,Time Magazine: 1938/06/13,,n
256795, 344 ,MAG,1938,Ballet Russe,,Time Magazine: 1938/10/24,,n
256796, 354 ,MAG,1938,'Pfui Innitzer!',,Time Magazine: 1938/10/24,,n
256797, 214 ,MAG,1938,Swing Pundit,,Time Magazine: 1938/10/24,,n
256798, 383 ,MAG,1938,Pianist Patriot,,Time Magazine: 1938/10/24,,n
256799, 358 ,MAG,1938,Chicago Underground,,Time Magazine: 1938/10/24,,n
256800, 228 ,MAG,1938,Money for Safety,,Time Magazine: 1938/10/24,,n
256801, 480 ,MAG,1938,"Finder, Feeler, Sounder",,Time Magazine: 1938/10/24,,n
256802, 145 ,MAG,1938,Bauhaus Blowout,,Time Magazine: 1938/10/24,,n
255980, 342 ,MAG,1938,Crime Fighter,,Time Magazine: 1938/02/23,,n
255981, 277 ,MAG,1938,Intellectual Slums,,Time Magazine: 1938/02/23,,n
255982, 451 ,MAG,1938,Wildflower,,Time Magazine: 1938/02/23,,n
255983, 248 ,MAG,1938,Hybrid Game,,Time Magazine: 1938/02/23,,n
255984, 217 ,MAG,1938,Jumping Jubilee,,Time Magazine: 1938/02/23,,n
255985, 180 ,MAG,1938,Society Reporter,,Time Magazine: 1938/02/23,,n
255986, 344 ,MAG,1938,Digest Digested,,Time Magazine: 1938/02/23,,n
255987, 401 ,MAG,1938,Leftist Libel,,Time Magazine: 1938/02/23,,n
255988, 335 ,MAG,1938,Magnificent Monastery,,Time Magazine: 1938/02/23,,n
255989, 276 ,MAG,1938,Pulitzer Pains,,Time Magazine: 1938/02/23,,n
255990, 500 ,MAG,1938,Demonstration,,Time Magazine: 1938/02/23,,n
255991, 218 ,MAG,1938,Ecumenical Council,,Time Magazine: 1938/02/23,,n
255992, 302 ,MAG,1938,Croupier Churches,,Time Magazine: 1938/02/23,,n
255993, 199 ,MAG,1938,Baptist No,,Time Magazine: 1938/02/23,,n
255994, 523 ,MAG,1938,The Government's Week,,Time Magazine: 1938/02/23,,n
255995, 399 ,MAG,1938,Salted,,Time Magazine: 1938/02/23,,n
255996, 205 ,MAG,1938,Customers' Funds,,Time Magazine: 1938/02/23,,n
255997, 528 ,MAG,1938,No Death Sentence,,Time Magazine: 1938/02/23,,n
255998, 387 ,MAG,1938,Mr. Boggs's Ultimatum,,Time Magazine: 1938/02/23,,n
255999, 299 ,MAG,1938,After Loree,,Time Magazine: 1938/02/23,,n
256000, 460 ,MAG,1938,U.S. Conductors,,Time Magazine: 1938/02/23,,n
256001, 221 ,MAG,1938,Stand-Off,,Time Magazine: 1938/02/23,,n
256002, 168 ,MAG,1938,Accordionist,,Time Magazine: 1938/02/23,,n
256003, 227 ,MAG,1938,Orchestrator,,Time Magazine: 1938/02/23,,n
256004, 499 ,MAG,1938,Great Observer,,Time Magazine: 1938/02/23,,n
256080, 425 ,MAG,1938,[Letters],,Time Magazine: 1938/10/31,,n
256081, 486 ,MAG,1938,Distinguished Visitors,,Time Magazine: 1938/10/31,,n
256082, 190 ,MAG,1938,Superpatriot,,Time Magazine: 1938/10/31,,n
256083, 486 ,MAG,1938,Scattered Cats,,Time Magazine: 1938/10/31,,n
256084, 252 ,MAG,1938,Hot Car Cooled,,Time Magazine: 1938/10/31,,n
256085, 77 ,MAG,1938,Specialists,,Time Magazine: 1938/10/31,,n
256086, 497 ,MAG,1938,Compressed Air,,Time Magazine: 1938/10/31,,n
256087, 242 ,MAG,1938,G. Washington's Successor,,Time Magazine: 1938/10/31,,n
256088, 304 ,MAG,1938,Beds & Bunks,,Time Magazine: 1938/10/31,,n
256089, 427 ,MAG,1938,'Honorable Peace?',,Time Magazine: 1938/10/31,,n
256090, 469 ,MAG,1938,Famine,,Time Magazine: 1938/10/31,,n
256091, 468 ,MAG,1938,State-of-the-World,,Time Magazine: 1938/10/31,,n
256092, 480 ,MAG,1938,Kennedy on Antagonisms,,Time Magazine: 1938/10/31,,n
256093, 383 ,MAG,1938,Fall,,Time Magazine: 1938/10/31,,n
256094, 505 ,MAG,1938,Like the Slovaks?,,Time Magazine: 1938/10/31,,n
256095, 329 ,MAG,1938,Manifesto & Election,,Time Magazine: 1938/10/31,,n
256096, 274 ,MAG,1938,'War is Over!',,Time Magazine: 1938/10/31,,n
256097, 354 ,MAG,1938,Jews Under Hedges,,Time Magazine: 1938/10/31,,n
256098, 138 ,MAG,1938,'Independent Armies',,Time Magazine: 1938/10/31,,n
256099, 114 ,MAG,1938,Moderate Gains,,Time Magazine: 1938/10/31,,n
256100, 120 ,MAG,1938,"$1,000,000 for Arms",,Time Magazine: 1938/10/31,,n
256101, 142 ,MAG,1938,Absent-Minded,,Time Magazine: 1938/10/31,,n
256102, 443 ,MAG,1938,Items,,Time Magazine: 1938/10/31,,n
256103, 407 ,MAG,1938,[People],,Time Magazine: 1938/10/31,,n
256104, 429 ,MAG,1938,[Radio],,Time Magazine: 1938/10/31,,n
143635, 470 ,MAG,1938,State of the Union,,Time Magazine: 1938/01/10,,n
143636, 509 ,MAG,1938,Attack on Oligopoly,,Time Magazine: 1938/01/10,,n
143637, 471 ,MAG,1938,Two Schemes,,Time Magazine: 1938/01/10,,n
143638, 428 ,MAG,1938,Utilities' Grief,,Time Magazine: 1938/01/10,,n
143639, 184 ,MAG,1938,Return,,Time Magazine: 1938/01/10,,n
143640, 529 ,MAG,1938,Paradise Lost,,Time Magazine: 1938/01/10,,n
143641, 477 ,MAG,1938,In Justice,,Time Magazine: 1938/01/10,,n
143642, 270 ,MAG,1938,Throttlebottoms' Revenge,,Time Magazine: 1938/01/10,,n
143643, 448 ,MAG,1938,Chaos Into Ruins,,Time Magazine: 1938/01/10,,n
143644, 541 ,MAG,1938,Battle of the Nations,,Time Magazine: 1938/01/10,,n
143645, 488 ,MAG,1938,A Bar of Chocolate,,Time Magazine: 1938/01/10,,n
143646, 493 ,MAG,1938,Vansittart & Honors,,Time Magazine: 1938/01/10,,n
143722, 174 ,MAG,1938,Official Accusation,,Time Magazine: 1938/01/17,,n
143723, 49 ,MAG,1938,Nazi Nest,,Time Magazine: 1938/01/17,,n
143724, 359 ,MAG,1938,'Make America Better!',,Time Magazine: 1938/01/17,,n
143725, 200 ,MAG,1938,Egotistical Bernstein,,Time Magazine: 1938/01/17,,n
143726, 136 ,MAG,1938,'Al Frey',,Time Magazine: 1938/01/17,,n
143727, 486 ,MAG,1938,Paul & Margaritas,,Time Magazine: 1938/01/17,,n
143728, 322 ,MAG,1938,'No Admittance',,Time Magazine: 1938/01/17,,n
143729, 502 ,MAG,1938,'Not Rabid',,Time Magazine: 1938/01/17,,n
143730, 337 ,MAG,1938,Regina Maria in Trouble,,Time Magazine: 1938/01/17,,n
143731, 319 ,MAG,1938,Beauteous Traitress,,Time Magazine: 1938/01/17,,n
144225, 423 ,MAG,1938,Dressing Down,,Time Magazine: 1938/03/28,,n
144226, 510 ,MAG,1938,Profile of War,,Time Magazine: 1938/03/28,,n
144227, 97 ,MAG,1938,Worst,,Time Magazine: 1938/03/28,,n
144228, 464 ,MAG,1938,Superseversky,,Time Magazine: 1938/03/28,,n
144229, 162 ,MAG,1938,Death in Ecuador,,Time Magazine: 1938/03/28,,n
144230, 463 ,MAG,1938,Light & Heat,,Time Magazine: 1938/03/28,,n
144231, 423 ,MAG,1938,Trials of a President,,Time Magazine: 1938/03/28,,n
144232, 361 ,MAG,1938,First Cones,,Time Magazine: 1938/03/28,,n
144233, 518 ,MAG,1938,Popeye the Magnificent,,Time Magazine: 1938/03/28,,n
144234, 494 ,MAG,1938,Also Showing,,Time Magazine: 1938/03/28,,n
144235, 296 ,MAG,1938,Salzburg on the Saugatuck,,Time Magazine: 1938/03/28,,n
144236, 291 ,MAG,1938,Perennial Tenor,,Time Magazine: 1938/03/28,,n
144237, 277 ,MAG,1938,Sugared Pills,,Time Magazine: 1938/03/28,,n
144238, 248 ,MAG,1938,'Logical & Holy',,Time Magazine: 1938/03/28,,n
144239, 342 ,MAG,1938,Sister Act,,Time Magazine: 1938/03/28,,n
144240, 502 ,MAG,1938,Hearst Prunes,,Time Magazine: 1938/03/28,,n
144241, 298 ,MAG,1938,Bottleneck Broken,,Time Magazine: 1938/03/28,,n
144242, 295 ,MAG,1938,Spiro Games,,Time Magazine: 1938/03/28,,n
144243, 378 ,MAG,1938,77B,,Time Magazine: 1938/03/28,,n
144244, 465 ,MAG,1938,PEOPLE,,Time Magazine: 1938/03/28,,n
144245, 478 ,MAG,1938,Milestones,,Time Magazine: 1938/03/28,,n
144246, 216 ,MAG,1938,Experience Unnecessary,,Time Magazine: 1938/03/28,,n
144322, 430 ,MAG,1938,Where & Why,,Time Magazine: 1938/04/11,,n
144323, 194 ,MAG,1938,Bug Tussle,,Time Magazine: 1938/04/11,,n
144324, 494 ,MAG,1938,Faults Found,,Time Magazine: 1938/04/11,,n
144325, 300 ,MAG,1938,The Sturdy Avocado,,Time Magazine: 1938/04/11,,n
144326, 358 ,MAG,1938,Joint Views,,Time Magazine: 1938/04/11,,n
144641, 402 ,MAG,1938,Listeners' Shows,,Time Magazine: 1938/01/30,,n
144642, 158 ,MAG,1938,Wilt,,Time Magazine: 1938/01/30,,n
144643, 153 ,MAG,1938,Programs Previewed,,Time Magazine: 1938/01/30,,n
144644, 382 ,MAG,1938,Eastern View,,Time Magazine: 1938/01/30,,n
144645, 326 ,MAG,1938,Rightist Fortress,,Time Magazine: 1938/01/30,,n
144721, 387 ,MAG,1938,Double Stretch,,Time Magazine: 1938/06/27,,n
144722, 213 ,MAG,1938,Gifts,,Time Magazine: 1938/06/27,,n
144723, 220 ,MAG,1938,Programs Previewed,,Time Magazine: 1938/06/27,,n
144724, 292 ,MAG,1938,New Play in Manhattan,,Time Magazine: 1938/06/27,,n
144725, 434 ,MAG,1938,[Milestones],,Time Magazine: 1938/06/27,,n
144726, 379 ,MAG,1938,Good Neighbor,,Time Magazine: 1938/06/27,,n
144727, 63 ,MAG,1938,Respectable Vendors,,Time Magazine: 1938/06/27,,n
144728, 273 ,MAG,1938,Washington Anniversary,,Time Magazine: 1938/06/27,,n
144729, 468 ,MAG,1938,Guilded Press,,Time Magazine: 1938/06/27,,n
144730, 123 ,MAG,1938,Nazi Index,,Time Magazine: 1938/06/27,,n
144731, 361 ,MAG,1938,International Egg Rolling,,Time Magazine: 1938/06/27,,n
144732, 316 ,MAG,1938,Squeakless Hallelujah,,Time Magazine: 1938/06/27,,n
144733, 323 ,MAG,1938,Dew Ponds,,Time Magazine: 1938/06/27,,n
144734, 402 ,MAG,1938,Sister Mary's Pendulum,,Time Magazine: 1938/06/27,,n
144735, 242 ,MAG,1938,[People],,Time Magazine: 1938/06/27,,n
144736, 225 ,MAG,1938,John Thrifty,,Time Magazine: 1938/06/27,,n
144737, 446 ,MAG,1938,Price Chill,,Time Magazine: 1938/06/27,,n
144738, 479 ,MAG,1938,The Government's Week,,Time Magazine: 1938/06/27,,n
144739, 277 ,MAG,1938,Tanned Futures,,Time Magazine: 1938/06/27,,n
144740, 372 ,MAG,1938,$1 Down,,Time Magazine: 1938/06/27,,n
144741, 366 ,MAG,1938,Control v. Protection,,Time Magazine: 1938/06/27,,n
144742, 238 ,MAG,1938,Cholera,,Time Magazine: 1938/06/27,,n
144743, 497 ,MAG,1938,Doctors in San Francisco,,Time Magazine: 1938/06/27,,n
144744, 242 ,MAG,1938,Lesion Indicator,,Time Magazine: 1938/06/27,,n
144745, 288 ,MAG,1938,Triple Ideal,,Time Magazine: 1938/06/27,,n
144821, 522 ,MAG,1938,A New Fourth,,Time Magazine: 1938/01/04,,n
144822, 320 ,MAG,1938,Give & Take,,Time Magazine: 1938/01/04,,n
144823, 214 ,MAG,1938,Teacher Recalled,,Time Magazine: 1938/01/04,,n
144824, 365 ,MAG,1938,Canal Rescue,,Time Magazine: 1938/01/04,,n
144825, 346 ,MAG,1938,[Milestones],,Time Magazine: 1938/01/04,,n
144826, 277 ,MAG,1938,Descendant's Novel,,Time Magazine: 1938/01/04,,n
144827, 277 ,MAG,1938,Half-Caste,,Time Magazine: 1938/01/04,,n
144828, 529 ,MAG,1938,Big Dane Tamed,,Time Magazine: 1938/01/04,,n
144829, 184 ,MAG,1938,Sermon Thriller,,Time Magazine: 1938/01/04,,n
144830, 447 ,MAG,1938,Rare Mixture,,Time Magazine: 1938/01/04,,n
144831, 510 ,MAG,1938,Best-Sellers,,Time Magazine: 1938/01/04,,n
144832, 511 ,MAG,1938,[Letters],,Time Magazine: 1938/01/18,,n
144833, 513 ,MAG,1938,Hustings & History,,Time Magazine: 1938/01/18,,n
144834, 421 ,MAG,1938,'Problem No. 1',,Time Magazine: 1938/01/18,,n
144835, 95 ,MAG,1938,'Answer Me!',,Time Magazine: 1938/01/18,,n
144836, 405 ,MAG,1938,Cardozo's Share,,Time Magazine: 1938/01/18,,n
144837, 450 ,MAG,1938,'Men at Work',,Time Magazine: 1938/01/18,,n
144838, 342 ,MAG,1938,TVA Corp,,Time Magazine: 1938/01/18,,n
144839, 425 ,MAG,1938,White & Red,,Time Magazine: 1938/01/18,,n
144840, 372 ,MAG,1938,Knoble Experiment,,Time Magazine: 1938/01/18,,n
144841, 263 ,MAG,1938,1938's NOS. 1 & 2,,Time Magazine: 1938/01/18,,n
144842, 353 ,MAG,1938,Tradition Blotted,,Time Magazine: 1938/01/18,,n
144843, 148 ,MAG,1938,Scottsboro Inch,,Time Magazine: 1938/01/18,,n
144844, 407 ,MAG,1938,Deficit Deleted,,Time Magazine: 1938/01/18,,n
144845, 137 ,MAG,1938,Quiet Shepherd,,Time Magazine: 1938/01/18,,n
144921, 178 ,MAG,1938,Little Christ,,Time Magazine: 1938/09/05,,n
144922, 470 ,MAG,1938,Parboiled Prisoners,,Time Magazine: 1938/09/05,,n
144923, 418 ,MAG,1938,Un-American Week,,Time Magazine: 1938/09/05,,n
144924, 466 ,MAG,1938,'By Mistake',,Time Magazine: 1938/09/05,,n
144925, 309 ,MAG,1938,Naval Revenge,,Time Magazine: 1938/09/05,,n
144926, 502 ,MAG,1938,Hint to Hitler,,Time Magazine: 1938/09/05,,n
144927, 499 ,MAG,1938,'Normal Work',,Time Magazine: 1938/09/05,,n
144928, 173 ,MAG,1938,Englishmen Working,,Time Magazine: 1938/09/05,,n
144929, 103 ,MAG,1938,Britannia Mocks the Waves,,Time Magazine: 1938/09/05,,n
144930, 25 ,MAG,1938,Matriarchal Relief,,Time Magazine: 1938/09/05,,n
145242, 462 ,MAG,1938,Hollywood Holocaust,,Time Magazine: 1938/12/05,,n
